Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	VM id: 22
	Dirty page amount: 27140

8499.481623879337 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 22
	Dirty page amount: 27275
	VM id: 22 has done the migration.
VM id: 22 allocated into Host id 45

8567.691667383244 DC id: 3: Recieved VM pages from controller
	VM id: 55
	Received all memory page of VM: 131072 pages

8581.616709159085 DC id: 3: Recieved VM pages from controller
	VM id: 55
	Dirty page amount: 26778

8597.600667463996 DC id: 3: Recieved VM pages from controller
	VM id: 55
	Dirty page amount: 27059

8613.709855790734 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 55
	Dirty page amount: 27271
	VM id: 55 has done the migration.
VM id: 55 allocated into Host id 46

8686.385581321172 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Received all memory page of VM: 131072 pages

8700.67589414407 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 26772

8714.154097066681 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 27446

8727.435376598927 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 27045

8740.750540704577 DC id: 3: Recieved VM pages from controller
	VM id: 39
	Dirty page amount: 27114

8754.202225265393 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 39
	Dirty page amount: 27392
	VM id: 39 has done the migration.
VM id: 39 allocated into Host id 47

8828.614837352821 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Received all memory page of VM: 131072 pages

8843.354404314468 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Dirty page amount: 26934

8858.359386363974 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Dirty page amount: 27419

8873.301982186644 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Dirty page amount: 27305

8888.169380501047 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Dirty page amount: 27089

8903.215151280561 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Dirty page amount: 27347

8918.178945249232 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Dirty page amount: 27198

8932.994740814433 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Dirty page amount: 26929

8947.395515682212 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Dirty page amount: 27070

8961.342761681091 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Dirty page amount: 27062

8975.33278431946 DC id: 3: Recieved VM pages from controller
	VM id: 60
	Dirty page amount: 27145

8989.495975040589 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 60
	Dirty page amount: 27481
	VM id: 60 has done the migration.
VM id: 60 allocated into Host id 48

9054.706924004335 DC id: 3: Recieved VM pages from controller
	VM id: 138
	Received all memory page of VM: 131072 pages

9070.349590734593 DC id: 3: Recieved VM pages from controller
	VM id: 138
	Dirty page amount: 27180

9087.40143889151 DC id: 3: Recieved VM pages from controller
	VM id: 138
	Dirty page amount: 27063

9104.53393725587 DC id: 3: Recieved VM pages from controller
	VM id: 138
	Dirty page amount: 27191

9121.532305637826 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 138
	Dirty page amount: 27361
	VM id: 138 has done the migration.
VM id: 138 allocated into Host id 49

9195.220431849828 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Received all memory page of VM: 131072 pages

9213.295800893815 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Dirty page amount: 26853

9231.577818665934 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Dirty page amount: 27160

9249.629819082875 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Dirty page amount: 27077

9267.442944180028 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Dirty page amount: 26947

9285.255408234203 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Dirty page amount: 26946

9302.37779820418 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Dirty page amount: 27008

9316.052049957476 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 28
	Dirty page amount: 27325
	VM id: 28 has done the migration.
VM id: 28 allocated into Host id 0

9382.172135469567 DC id: 3: Recieved VM pages from controller
	VM id: 133
	Received all memory page of VM: 131072 pages

9396.01060307507 DC id: 3: Recieved VM pages from controller
	VM id: 133
	Dirty page amount: 26992

9410.05927265591 DC id: 3: Recieved VM pages from controller
	VM id: 133
	Dirty page amount: 27402

9423.871163727223 DC id: 3: Recieved VM pages from controller
	VM id: 133
	Dirty page amount: 27123

9437.461039733596 DC id: 3: Recieved VM pages from controller
	VM id: 133
	Dirty page amount: 27166

9450.936858030722 DC id: 3: Recieved VM pages from controller
	VM id: 133
	Dirty page amount: 26938

9464.548745173968 DC id: 3: Recieved VM pages from controller
	VM id: 133
	Dirty page amount: 27210

9478.225665221611 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 133
	Dirty page amount: 27340
	VM id: 133 has done the migration.
VM id: 133 allocated into Host id 1

9549.561408277128 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Received all memory page of VM: 131072 pages

9566.38168465717 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 27007

9583.120995512369 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 26877

9600.125995285907 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 27308

9615.485072177122 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 27263

9630.81034704312 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 27203

9646.138438744552 DC id: 3: Recieved VM pages from controller
	VM id: 175
	Dirty page amount: 27208

9661.386546316373 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 175
	Dirty page amount: 27225
	VM id: 175 has done the migration.
VM id: 175 allocated into Host id 2

9729.820443055503 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Received all memory page of VM: 131072 pages

9743.264218579629 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Dirty page amount: 27105

9756.86671050913 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Dirty page amount: 27425

9770.293126426417 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Dirty page amount: 27070

9784.275989284986 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Dirty page amount: 27398

9799.182355468882 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Dirty page amount: 27220

9813.990696687792 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Dirty page amount: 27041

9828.924991772326 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Dirty page amount: 27271

9843.738875826184 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Dirty page amount: 27201

9858.194331063689 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Dirty page amount: 26992

9872.71887172375 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Dirty page amount: 27121

9887.327493091883 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 167
	Dirty page amount: 27278
	VM id: 167 has done the migration.
VM id: 167 allocated into Host id 3

9959.350182892269 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Received all memory page of VM: 131072 pages

9973.75878788318 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 27192

9988.154524757605 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 27229

10002.486289978213 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 27108

10016.696456187432 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 26878

10032.360936266623 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 27323

10048.250886889824 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 27067

10064.14670811214 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 27077

10080.0243304772 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 27046

10095.453647617656 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 27134

10110.920945186499 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 148
	Dirty page amount: 27205
	VM id: 148 has done the migration.
VM id: 148 allocated into Host id 4

10179.456293185152 DC id: 3: Recieved VM pages from controller
	VM id: 152
	Received all memory page of VM: 131072 pages

10192.826614334406 DC id: 3: Recieved VM pages from controller
	VM id: 152
	Dirty page amount: 27093

10206.14057137193 DC id: 3: Recieved VM pages from controller
	VM id: 152
	Dirty page amount: 27100

10219.322614160195 DC id: 3: Recieved VM pages from controller
	VM id: 152
	Dirty page amount: 26976

10232.48217867265 DC id: 3: Recieved VM pages from controller
	VM id: 152
	Dirty page amount: 26930

10245.683767787707 DC id: 3: Recieved VM pages from controller
	VM id: 152
	Dirty page amount: 27016

10258.832581820427 DC id: 3: Recieved VM pages from controller
	VM id: 152
	Dirty page amount: 26908

10273.975435158069 DC id: 3: Recieved VM pages from controller
	VM id: 152
	Dirty page amount: 27103

10289.374136013941 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 152
	Dirty page amount: 27200
	VM id: 152 has done the migration.
VM id: 152 allocated into Host id 5

10359.266031174018 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Received all memory page of VM: 131072 pages

10373.118250115931 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27162

10386.839136006476 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27274

10400.301633647328 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27136

10413.621747118705 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 26849

10427.056462482586 DC id: 3: Recieved VM pages from controller
	VM id: 95
	Dirty page amount: 27080

10440.645257290143 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 95
	Dirty page amount: 27270
	VM id: 95 has done the migration.
VM id: 95 allocated into Host id 6

10512.922917047401 DC id: 3: Recieved VM pages from controller
	VM id: 186
	Received all memory page of VM: 131072 pages

10527.25862189525 DC id: 3: Recieved VM pages from controller
	VM id: 186
	Dirty page amount: 27254

10541.480709943833 DC id: 3: Recieved VM pages from controller
	VM id: 186
	Dirty page amount: 27038

10555.860073098806 DC id: 3: Recieved VM pages from controller
	VM id: 186
	Dirty page amount: 27337

10572.87127607297 DC id: 3: Recieved VM pages from controller
	VM id: 186
	Dirty page amount: 26867

10591.201367536773 DC id: 3: Recieved VM pages from controller
	VM id: 186
	Dirty page amount: 26992

10609.642151239334 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 186
	Dirty page amount: 27155
	VM id: 186 has done the migration.
VM id: 186 allocated into Host id 7

10677.344836835624 DC id: 3: Recieved VM pages from controller
	VM id: 132
	Received all memory page of VM: 131072 pages

10691.260908012802 DC id: 3: Recieved VM pages from controller
	VM id: 132
	Dirty page amount: 27006

10705.382046301933 DC id: 3: Recieved VM pages from controller
	VM id: 132
	Dirty page amount: 27125

10719.546914567702 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 132
	Dirty page amount: 27209
	VM id: 132 has done the migration.
VM id: 132 allocated into Host id 8

10786.031864749688 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Received all memory page of VM: 131072 pages

10799.668199498468 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 27192

10813.587426866325 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 27417

10827.374022901222 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 27145

10841.086467415724 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 26999

10854.92893103448 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 27255

10869.766567443427 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 27014

10885.219896183251 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 26909

10900.620391066594 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 26817

10916.213844382304 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 27153

10930.97501558932 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 27110

10945.473427366376 DC id: 3: Recieved VM pages from controller
	VM id: 75
	Dirty page amount: 27121

10960.104950184046 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 75
	Dirty page amount: 27370
	VM id: 75 has done the migration.
VM id: 75 allocated into Host id 9

11027.06846621726 DC id: 3: Recieved VM pages from controller
	VM id: 137
	Received all memory page of VM: 131072 pages

11040.635514604548 DC id: 3: Recieved VM pages from controller
	VM id: 137
	Dirty page amount: 27038

11054.668687377634 DC id: 3: Recieved VM pages from controller
	VM id: 137
	Dirty page amount: 27497

11068.570699464004 DC id: 3: Recieved VM pages from controller
	VM id: 137
	Dirty page amount: 27240

11082.380337681518 DC id: 3: Recieved VM pages from controller
	VM id: 137
	Dirty page amount: 27059

11096.256321771689 DC id: 3: Recieved VM pages from controller
	VM id: 137
	Dirty page amount: 27189

11110.456544583978 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 137
	Dirty page amount: 27341
	VM id: 137 has done the migration.
VM id: 137 allocated into Host id 10

11178.405520387776 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Received all memory page of VM: 131072 pages

11192.16913776023 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27155

11206.007769508346 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27303

11219.787099351377 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27186

11233.655373971702 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27436

11247.399955915658 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27193

11261.057601218039 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27021

11274.726871769004 DC id: 3: Recieved VM pages from controller
	VM id: 53
	Dirty page amount: 27044

11288.392345860168 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 53
	Dirty page amount: 27084
	VM id: 53 has done the migration.
VM id: 53 allocated into Host id 11

11357.161655726486 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Received all memory page of VM: 131072 pages

11373.369700491976 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27050

11389.670619451132 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27205

11405.01468394173 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27075

11418.917290732936 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27352

11432.801090985267 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27315

11446.624913627138 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27197

11460.390561282547 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27092

11473.989495222006 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27197

11487.505926528822 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27032

11500.991856862356 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 26971

11514.676793546147 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27369

11529.037338604963 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27107

11543.960628358856 DC id: 3: Recieved VM pages from controller
	VM id: 23
	Dirty page amount: 27152

11559.032865207744 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 23
	Dirty page amount: 27423
	VM id: 23 has done the migration.
VM id: 23 allocated into Host id 12

11628.61492510438 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Received all memory page of VM: 131072 pages

11643.014581036789 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Dirty page amount: 27011

11658.758255244675 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Dirty page amount: 27311

11674.394708061815 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Dirty page amount: 27125

11690.116476824278 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Dirty page amount: 27273

11705.157043337049 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Dirty page amount: 26973

11719.373318376476 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Dirty page amount: 27140

11733.487449951177 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Dirty page amount: 26945

11747.701629740046 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Dirty page amount: 27136

11761.919559652963 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Dirty page amount: 26778

11777.618514089569 DC id: 3: Recieved VM pages from controller
	VM id: 29
	Dirty page amount: 26820

11793.57150828104 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 29
	Dirty page amount: 27254
	VM id: 29 has done the migration.
VM id: 29 allocated into Host id 13

11865.2703883195 DC id: 3: Recieved VM pages from controller
	VM id: 195
	Received all memory page of VM: 131072 pages

11879.496675350501 DC id: 3: Recieved VM pages from controller
	VM id: 195
	Dirty page amount: 27007

11894.451136659503 DC id: 3: Recieved VM pages from controller
	VM id: 195
	Dirty page amount: 27266

11909.445280248066 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 195
	Dirty page amount: 27291
	VM id: 195 has done the migration.
VM id: 195 allocated into Host id 14

11976.903148587855 DC id: 3: Recieved VM pages from controller
	VM id: 140
	Received all memory page of VM: 131072 pages

11990.108414373675 DC id: 3: Recieved VM pages from controller
	VM id: 140
	Dirty page amount: 27010

12003.54203560569 DC id: 3: Recieved VM pages from controller
	VM id: 140
	Dirty page amount: 27143

12017.368691333597 DC id: 3: Recieved VM pages from controller
	VM id: 140
	Dirty page amount: 26939

12031.315449420179 DC id: 3: Recieved VM pages from controller
	VM id: 140
	Dirty page amount: 27173

12045.230385514293 DC id: 3: Recieved VM pages from controller
	VM id: 140
	Dirty page amount: 27111

12059.136596223374 DC id: 3: Recieved VM pages from controller
	VM id: 140
	Dirty page amount: 27094

12072.642604673068 DC id: 3: Recieved VM pages from controller
	VM id: 140
	Dirty page amount: 27100

12086.124569028238 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 140
	Dirty page amount: 27112
	VM id: 140 has done the migration.
VM id: 140 allocated into Host id 15

12154.14477800053 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Received all memory page of VM: 131072 pages

12168.910647823543 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 27215

12183.473159423618 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 27347

12197.135590099217 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 27234

12210.858722622203 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 27355

12224.304934320744 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 26803

12238.033083525332 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 27365

12251.702421351447 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 27175

12265.380799256789 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 27180

12278.96506911694 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 26993

12292.634388493869 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 27162

12307.196495085986 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 26968

12323.081251009398 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Dirty page amount: 27159

12339.014551972821 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 97
	Dirty page amount: 27242
	VM id: 97 has done the migration.
VM id: 97 allocated into Host id 16

12408.611699387742 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Received all memory page of VM: 131072 pages

12422.933690038832 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27317

12438.900877194346 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27129

12455.093484847504 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27512

12471.16602518599 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27308

12487.036234275363 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27423

12502.291266364997 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 26928

12517.740612031828 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27271

12533.029068322789 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 26987

12547.35236224451 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27321

12560.549781697493 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27004

12573.834193472452 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27182

12587.082928620983 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27109

12600.357080816708 DC id: 3: Recieved VM pages from controller
	VM id: 110
	Dirty page amount: 27116

12614.906377364405 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 110
	Dirty page amount: 27223
	VM id: 110 has done the migration.
VM id: 110 allocated into Host id 17

12686.583811887267 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Received all memory page of VM: 131072 pages

12702.095166977093 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 27241

12717.57064910445 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 27178

12734.625429289637 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 27012

12752.236818891859 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 27365

12769.768405376572 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 27241

12785.735008957061 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 26940

12799.78459000089 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 27143

12813.90767215028 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 17
	Dirty page amount: 27285
	VM id: 17 has done the migration.
VM id: 17 allocated into Host id 18

12880.893645164599 DC id: 3: Recieved VM pages from controller
	VM id: 181
	Received all memory page of VM: 131072 pages

12894.576541815677 DC id: 3: Recieved VM pages from controller
	VM id: 181
	Dirty page amount: 26991

12908.237939394136 DC id: 3: Recieved VM pages from controller
	VM id: 181
	Dirty page amount: 27214

12921.676847418448 DC id: 3: Recieved VM pages from controller
	VM id: 181
	Dirty page amount: 26948

12935.277333526474 DC id: 3: Recieved VM pages from controller
	VM id: 181
	Dirty page amount: 27272

12948.61650199294 DC id: 3: Recieved VM pages from controller
	VM id: 181
	Dirty page amount: 26748

12962.277927745796 DC id: 3: Recieved VM pages from controller
	VM id: 181
	Dirty page amount: 26946

12977.39547913106 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 181
	Dirty page amount: 27203
	VM id: 181 has done the migration.
VM id: 181 allocated into Host id 19

13047.980941618463 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Received all memory page of VM: 131072 pages

13061.895156558114 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27063

13075.96104327869 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27358

13090.27460313992 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27224

13104.64678478092 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27084

13119.120851626287 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27276

13133.536546739984 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27166

13148.198853517071 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27108

13163.101626829199 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27122

13177.916484658326 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 26962

13192.965966932712 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27389

13207.119068303537 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 26925

13220.82233998019 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27218

13234.427939722635 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27024

13248.097982803114 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27152

13261.757723590197 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 26943

13276.19450774126 DC id: 3: Recieved VM pages from controller
	VM id: 131
	Dirty page amount: 27033

13290.67348128854 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 131
	Dirty page amount: 27112
	VM id: 131 has done the migration.
VM id: 131 allocated into Host id 20

13362.557230510853 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Received all memory page of VM: 131072 pages

13377.578376931837 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 26878

13391.232090140811 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27054

13404.565245455942 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 26999

13418.051490816915 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27309

13431.39995513663 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27030

13445.277775108343 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27395

13459.68292098732 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27203

13474.020285420407 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27075

13488.493212745272 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27331

13502.66218754205 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 26865

13516.581908829003 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 26873

13530.86680718987 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 161
	Dirty page amount: 27578
	VM id: 161 has done the migration.
VM id: 161 allocated into Host id 21

13602.632406851231 DC id: 3: Recieved VM pages from controller
	VM id: 73
	Received all memory page of VM: 131072 pages

13618.035425656115 DC id: 3: Recieved VM pages from controller
	VM id: 73
	Dirty page amount: 27029

13631.812011369335 DC id: 3: Recieved VM pages from controller
	VM id: 73
	Dirty page amount: 27217

13645.367082492865 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 73
	Dirty page amount: 27307
	VM id: 73 has done the migration.
VM id: 73 allocated into Host id 22

13720.224136160497 DC id: 3: Recieved VM pages from controller
	VM id: 172
	Received all memory page of VM: 131072 pages

13737.953769676917 DC id: 3: Recieved VM pages from controller
	VM id: 172
	Dirty page amount: 26999

13751.936030787136 DC id: 3: Recieved VM pages from controller
	VM id: 172
	Dirty page amount: 26995

13765.372527440692 DC id: 3: Recieved VM pages from controller
	VM id: 172
	Dirty page amount: 26935

13778.975639645845 DC id: 3: Recieved VM pages from controller
	VM id: 172
	Dirty page amount: 27269

13792.595213866576 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 172
	Dirty page amount: 27302
	VM id: 172 has done the migration.
VM id: 172 allocated into Host id 23

13862.0735582501 DC id: 3: Recieved VM pages from controller
