Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
VM id: 556 added to a waiting queue
Amount in a waiting queue: 477

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 191 added to a waiting queue
Amount in a waiting queue: 478

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 199 added to a waiting queue
Amount in a waiting queue: 479

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 78 added to a waiting queue
Amount in a waiting queue: 480

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 296 added to a waiting queue
Amount in a waiting queue: 481

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 463 added to a waiting queue
Amount in a waiting queue: 482

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 388 added to a waiting queue
Amount in a waiting queue: 483

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 214 added to a waiting queue
Amount in a waiting queue: 484

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 294 added to a waiting queue
Amount in a waiting queue: 485

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 587 added to a waiting queue
Amount in a waiting queue: 486

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 370 added to a waiting queue
Amount in a waiting queue: 487

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 177 added to a waiting queue
Amount in a waiting queue: 488

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 571 added to a waiting queue
Amount in a waiting queue: 489

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 545 added to a waiting queue
Amount in a waiting queue: 490

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 337 added to a waiting queue
Amount in a waiting queue: 491

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 434 added to a waiting queue
Amount in a waiting queue: 492

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 156 added to a waiting queue
Amount in a waiting queue: 493

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 517 added to a waiting queue
Amount in a waiting queue: 494

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 233 added to a waiting queue
Amount in a waiting queue: 495

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 560 added to a waiting queue
Amount in a waiting queue: 496

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 335 added to a waiting queue
Amount in a waiting queue: 497

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 406 added to a waiting queue
Amount in a waiting queue: 498

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 13 added to a waiting queue
Amount in a waiting queue: 499

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 286 added to a waiting queue
Amount in a waiting queue: 500

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 164 added to a waiting queue
Amount in a waiting queue: 501

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 311 added to a waiting queue
Amount in a waiting queue: 502

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 354 added to a waiting queue
Amount in a waiting queue: 503

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 89 added to a waiting queue
Amount in a waiting queue: 504

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 73 added to a waiting queue
Amount in a waiting queue: 505

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 209 added to a waiting queue
Amount in a waiting queue: 506

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 228 added to a waiting queue
Amount in a waiting queue: 507

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 144 added to a waiting queue
Amount in a waiting queue: 508

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 303 added to a waiting queue
Amount in a waiting queue: 509

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 368 added to a waiting queue
Amount in a waiting queue: 510

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 401 added to a waiting queue
Amount in a waiting queue: 511

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 129 added to a waiting queue
Amount in a waiting queue: 512

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 219 added to a waiting queue
Amount in a waiting queue: 513

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 535 added to a waiting queue
Amount in a waiting queue: 514

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 308 added to a waiting queue
Amount in a waiting queue: 515

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 204 added to a waiting queue
Amount in a waiting queue: 516

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 163 added to a waiting queue
Amount in a waiting queue: 517

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 520 added to a waiting queue
Amount in a waiting queue: 518

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 155 added to a waiting queue
Amount in a waiting queue: 519

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 74 added to a waiting queue
Amount in a waiting queue: 520

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 256 added to a waiting queue
Amount in a waiting queue: 521

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 525 added to a waiting queue
Amount in a waiting queue: 522

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 63 added to a waiting queue
Amount in a waiting queue: 523

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 30 added to a waiting queue
Amount in a waiting queue: 524

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 526 added to a waiting queue
Amount in a waiting queue: 525

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 32 added to a waiting queue
Amount in a waiting queue: 526

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 39 added to a waiting queue
Amount in a waiting queue: 527

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 208 added to a waiting queue
Amount in a waiting queue: 528

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 317 added to a waiting queue
Amount in a waiting queue: 529

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 305 added to a waiting queue
Amount in a waiting queue: 530

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 94 added to a waiting queue
Amount in a waiting queue: 531

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 109 added to a waiting queue
Amount in a waiting queue: 532

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 331 added to a waiting queue
Amount in a waiting queue: 533

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 468 added to a waiting queue
Amount in a waiting queue: 534

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 40 added to a waiting queue
Amount in a waiting queue: 535

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 142 added to a waiting queue
Amount in a waiting queue: 536

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 350 added to a waiting queue
Amount in a waiting queue: 537

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 92 added to a waiting queue
Amount in a waiting queue: 538

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 188 added to a waiting queue
Amount in a waiting queue: 539

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 549 added to a waiting queue
Amount in a waiting queue: 540

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 213 added to a waiting queue
Amount in a waiting queue: 541

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 315 added to a waiting queue
Amount in a waiting queue: 542

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 321 added to a waiting queue
Amount in a waiting queue: 543

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 79 added to a waiting queue
Amount in a waiting queue: 544

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 278 added to a waiting queue
Amount in a waiting queue: 545

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 416 added to a waiting queue
Amount in a waiting queue: 546

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 3 added to a waiting queue
Amount in a waiting queue: 547

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 254 added to a waiting queue
Amount in a waiting queue: 548

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 81 added to a waiting queue
Amount in a waiting queue: 549

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 300 added to a waiting queue
Amount in a waiting queue: 550

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 247 added to a waiting queue
Amount in a waiting queue: 551

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 536 added to a waiting queue
Amount in a waiting queue: 552

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 439 added to a waiting queue
Amount in a waiting queue: 553

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 75 added to a waiting queue
Amount in a waiting queue: 554

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 473 added to a waiting queue
Amount in a waiting queue: 555

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 263 added to a waiting queue
Amount in a waiting queue: 556

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 176 added to a waiting queue
Amount in a waiting queue: 557

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 567 added to a waiting queue
Amount in a waiting queue: 558

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 561 added to a waiting queue
Amount in a waiting queue: 559

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 425 added to a waiting queue
Amount in a waiting queue: 560

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 235 added to a waiting queue
Amount in a waiting queue: 561

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 404 added to a waiting queue
Amount in a waiting queue: 562

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 293 added to a waiting queue
Amount in a waiting queue: 563

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 329 added to a waiting queue
Amount in a waiting queue: 564

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 313 added to a waiting queue
Amount in a waiting queue: 565

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 576 added to a waiting queue
Amount in a waiting queue: 566

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 280 added to a waiting queue
Amount in a waiting queue: 567

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 543 added to a waiting queue
Amount in a waiting queue: 568

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 29 added to a waiting queue
Amount in a waiting queue: 569

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 558 added to a waiting queue
Amount in a waiting queue: 570

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 69 added to a waiting queue
Amount in a waiting queue: 571

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 170 added to a waiting queue
Amount in a waiting queue: 572

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 116 added to a waiting queue
Amount in a waiting queue: 573

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 45 added to a waiting queue
Amount in a waiting queue: 574

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 290 added to a waiting queue
Amount in a waiting queue: 575

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 24 added to a waiting queue
Amount in a waiting queue: 576

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 161 added to a waiting queue
Amount in a waiting queue: 577

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 586 added to a waiting queue
Amount in a waiting queue: 578

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 563 added to a waiting queue
Amount in a waiting queue: 579

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 113 added to a waiting queue
Amount in a waiting queue: 580

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 145 added to a waiting queue
Amount in a waiting queue: 581

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 292 added to a waiting queue
Amount in a waiting queue: 582

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 493 added to a waiting queue
Amount in a waiting queue: 583

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 362 added to a waiting queue
Amount in a waiting queue: 584

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 195 added to a waiting queue
Amount in a waiting queue: 585

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 403 added to a waiting queue
Amount in a waiting queue: 586

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 41 added to a waiting queue
Amount in a waiting queue: 587

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 562 added to a waiting queue
Amount in a waiting queue: 588

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 336 added to a waiting queue
Amount in a waiting queue: 589

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 430 added to a waiting queue
Amount in a waiting queue: 590

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 11 added to a waiting queue
Amount in a waiting queue: 591

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 559 added to a waiting queue
Amount in a waiting queue: 592

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 255 added to a waiting queue
Amount in a waiting queue: 593

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 9 added to a waiting queue
Amount in a waiting queue: 594

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 577 added to a waiting queue
Amount in a waiting queue: 595

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 174 added to a waiting queue
Amount in a waiting queue: 596

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 20 added to a waiting queue
Amount in a waiting queue: 597

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 529 added to a waiting queue
Amount in a waiting queue: 598

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 365 added to a waiting queue
Amount in a waiting queue: 599

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 224 added to a waiting queue
Amount in a waiting queue: 600

105.15793650815121 DC id: 3: Recieved VM pages from controller
	VM id: 118
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

128.11319883207716 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 118
	Dirty page amount: 27189
	VM id: 118 has done the migration.
	Total transferred = 633044.375 KB
VM id: 118 allocated into Host id 0

233.43508983444192 DC id: 3: Recieved VM pages from controller
	VM id: 28
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

254.58578036714695 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 28
	Dirty page amount: 27312
	VM id: 28 has done the migration.
	Total transferred = 633536.375 KB
VM id: 28 allocated into Host id 1

348.21883114419893 DC id: 3: Recieved VM pages from controller
	VM id: 61
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

370.06779782995596 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 61
	Dirty page amount: 26947
	VM id: 61 has done the migration.
	Total transferred = 632076.375 KB
VM id: 61 allocated into Host id 2

475.5783617148286 DC id: 3: Recieved VM pages from controller
	VM id: 127
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

497.3131779186087 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 127
	Dirty page amount: 27162
	VM id: 127 has done the migration.
	Total transferred = 632936.375 KB
VM id: 127 allocated into Host id 3

606.6505577235463 DC id: 3: Recieved VM pages from controller
	VM id: 196
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

630.7782598656567 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 196
	Dirty page amount: 27138
	VM id: 196 has done the migration.
	Total transferred = 632840.375 KB
VM id: 196 allocated into Host id 4

734.350772973825 DC id: 3: Recieved VM pages from controller
	VM id: 128
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

758.4883016426945 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 128
	Dirty page amount: 27051
	VM id: 128 has done the migration.
	Total transferred = 632492.375 KB
VM id: 128 allocated into Host id 5

872.0993343297622 DC id: 3: Recieved VM pages from controller
	VM id: 51
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

894.86403836161 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 51
	Dirty page amount: 27259
	VM id: 51 has done the migration.
	Total transferred = 633324.375 KB
VM id: 51 allocated into Host id 6

998.9603391446217 DC id: 3: Recieved VM pages from controller
	VM id: 4
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

1020.4566557665081 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 4
	Dirty page amount: 27223
	VM id: 4 has done the migration.
	Total transferred = 633180.375 KB
VM id: 4 allocated into Host id 7

1125.1261770560125 DC id: 3: Recieved VM pages from controller
	VM id: 91
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

1144.7611465957334 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 91
	Dirty page amount: 27224
	VM id: 91 has done the migration.
	Total transferred = 633184.375 KB
VM id: 91 allocated into Host id 8

1242.3030824798993 DC id: 3: Recieved VM pages from controller
	VM id: 150
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

1263.5944228653907 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 150
	Dirty page amount: 27147
	VM id: 150 has done the migration.
	Total transferred = 632876.375 KB
VM id: 150 allocated into Host id 9

1366.7275519456332 DC id: 3: Recieved VM pages from controller
	VM id: 38
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

1393.2930876647883 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 38
	Dirty page amount: 27051
	VM id: 38 has done the migration.
	Total transferred = 632492.375 KB
VM id: 38 allocated into Host id 10

1495.4257847026543 DC id: 3: Recieved VM pages from controller
	VM id: 167
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

1515.0009117871232 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 167
	Dirty page amount: 27060
	VM id: 167 has done the migration.
	Total transferred = 632528.375 KB
VM id: 167 allocated into Host id 11

1620.569142419702 DC id: 3: Recieved VM pages from controller
	VM id: 36
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

1641.6925065246182 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 36
	Dirty page amount: 27296
	VM id: 36 has done the migration.
	Total transferred = 633472.375 KB
VM id: 36 allocated into Host id 12

1744.6765550826312 DC id: 3: Recieved VM pages from controller
	VM id: 178
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

1765.7419147419587 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 178
	Dirty page amount: 27234
	VM id: 178 has done the migration.
	Total transferred = 633224.375 KB
VM id: 178 allocated into Host id 13

1872.511443736036 DC id: 3: Recieved VM pages from controller
	VM id: 1
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

1893.105309531174 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 1
	Dirty page amount: 27123
	VM id: 1 has done the migration.
	Total transferred = 632780.375 KB
VM id: 1 allocated into Host id 14

1999.6320125424556 DC id: 3: Recieved VM pages from controller
	VM id: 125
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

2017.2154021703725 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 125
	Dirty page amount: 27084
	VM id: 125 has done the migration.
	Total transferred = 632624.375 KB
VM id: 125 allocated into Host id 15

2125.257362639562 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

2147.594967205888 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 17
	Dirty page amount: 26943
	VM id: 17 has done the migration.
	Total transferred = 632060.375 KB
VM id: 17 allocated into Host id 16

2252.845109781609 DC id: 3: Recieved VM pages from controller
	VM id: 101
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

2274.274577253887 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 101
	Dirty page amount: 27084
	VM id: 101 has done the migration.
	Total transferred = 632624.375 KB
VM id: 101 allocated into Host id 17

2381.589943798643 DC id: 3: Recieved VM pages from controller
	VM id: 153
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

2404.7936213842117 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 153
	Dirty page amount: 27033
	VM id: 153 has done the migration.
	Total transferred = 632420.375 KB
VM id: 153 allocated into Host id 18

2513.8160881810795 DC id: 3: Recieved VM pages from controller
	VM id: 168
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

2538.359777312184 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 168
	Dirty page amount: 27140
	VM id: 168 has done the migration.
	Total transferred = 632848.375 KB
VM id: 168 allocated into Host id 19

2635.955027276306 DC id: 3: Recieved VM pages from controller
	VM id: 186
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

2656.678151552857 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 186
	Dirty page amount: 27083
	VM id: 186 has done the migration.
	Total transferred = 632620.375 KB
VM id: 186 allocated into Host id 20

2758.3296914460475 DC id: 3: Recieved VM pages from controller
	VM id: 56
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

2779.6702096705103 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 56
	Dirty page amount: 27252
	VM id: 56 has done the migration.
	Total transferred = 633296.375 KB
VM id: 56 allocated into Host id 21

2880.4278100224356 DC id: 3: Recieved VM pages from controller
	VM id: 35
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

2905.0189245167044 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 35
	Dirty page amount: 27018
	VM id: 35 has done the migration.
	Total transferred = 632360.375 KB
VM id: 35 allocated into Host id 22

3016.0570556148277 DC id: 3: Recieved VM pages from controller
	VM id: 198
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

3036.93470580625 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 198
	Dirty page amount: 27183
	VM id: 198 has done the migration.
	Total transferred = 633020.375 KB
VM id: 198 allocated into Host id 23

3131.563354442487 DC id: 3: Recieved VM pages from controller
	VM id: 132
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

3154.6215938336563 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 132
	Dirty page amount: 27291
	VM id: 132 has done the migration.
	Total transferred = 633452.375 KB
VM id: 132 allocated into Host id 24

3264.544734073207 DC id: 3: Recieved VM pages from controller
	VM id: 102
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

3289.7824710607815 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 102
	Dirty page amount: 27086
	VM id: 102 has done the migration.
	Total transferred = 632632.375 KB
VM id: 102 allocated into Host id 25

3396.9503881747733 DC id: 3: Recieved VM pages from controller
	VM id: 8
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

3415.6458243221455 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 8
	Dirty page amount: 27202
	VM id: 8 has done the migration.
	Total transferred = 633096.375 KB
VM id: 8 allocated into Host id 26

3523.5809512105734 DC id: 3: Recieved VM pages from controller
	VM id: 87
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

3546.2473551904736 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 87
	Dirty page amount: 27085
	VM id: 87 has done the migration.
	Total transferred = 632628.375 KB
VM id: 87 allocated into Host id 27

3647.8928636395267 DC id: 3: Recieved VM pages from controller
	VM id: 67
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

3668.1074019074413 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 67
	Dirty page amount: 27044
	VM id: 67 has done the migration.
	Total transferred = 632464.375 KB
VM id: 67 allocated into Host id 28

3779.751503070231 DC id: 3: Recieved VM pages from controller
	VM id: 46
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

3802.432767626336 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 46
	Dirty page amount: 26982
	VM id: 46 has done the migration.
	Total transferred = 632216.375 KB
VM id: 46 allocated into Host id 29

3903.8533523986175 DC id: 3: Recieved VM pages from controller
	VM id: 107
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

3928.398875507344 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 107
	Dirty page amount: 27174
	VM id: 107 has done the migration.
	Total transferred = 632984.375 KB
VM id: 107 allocated into Host id 30

4036.8075093776 DC id: 3: Recieved VM pages from controller
	VM id: 121
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

4058.3691757155643 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 121
	Dirty page amount: 27002
	VM id: 121 has done the migration.
	Total transferred = 632296.375 KB
VM id: 121 allocated into Host id 31

4162.264637568293 DC id: 3: Recieved VM pages from controller
	VM id: 37
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

4185.175133973737 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 37
	Dirty page amount: 27148
	VM id: 37 has done the migration.
	Total transferred = 632880.375 KB
VM id: 37 allocated into Host id 32

4292.029257433898 DC id: 3: Recieved VM pages from controller
	VM id: 42
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

4312.248663219714 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 42
	Dirty page amount: 27108
	VM id: 42 has done the migration.
	Total transferred = 632720.375 KB
VM id: 42 allocated into Host id 33

4411.568847178808 DC id: 3: Recieved VM pages from controller
	VM id: 58
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

4430.559566650906 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 58
	Dirty page amount: 27193
	VM id: 58 has done the migration.
	Total transferred = 633060.375 KB
VM id: 58 allocated into Host id 34

4537.082196405103 DC id: 3: Recieved VM pages from controller
	VM id: 97
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

4557.305176964902 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 97
	Dirty page amount: 27184
	VM id: 97 has done the migration.
	Total transferred = 633024.375 KB
VM id: 97 allocated into Host id 35

4664.803405586155 DC id: 3: Recieved VM pages from controller
	VM id: 106
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

4686.282477866087 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 106
	Dirty page amount: 26993
	VM id: 106 has done the migration.
	Total transferred = 632260.375 KB
VM id: 106 allocated into Host id 36

4791.284216750305 DC id: 3: Recieved VM pages from controller
	VM id: 166
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

4810.146223342112 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 166
	Dirty page amount: 27319
	VM id: 166 has done the migration.
	Total transferred = 633564.375 KB
VM id: 166 allocated into Host id 37

4914.746586059896 DC id: 3: Recieved VM pages from controller
	VM id: 146
	Received all memory page of VM: 131072 pages
	Total transferred = 524288.0 KB

4938.297416542024 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 146
	Dirty page amount: 27468
	VM id: 146 has done the migration.
	Total transferred = 634160.375 KB
VM id: 146 allocated into Host id 38

