Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 174 added to a waiting queue
Amount in a waiting queue: 459

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 202 added to a waiting queue
Amount in a waiting queue: 460

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 523 added to a waiting queue
Amount in a waiting queue: 461

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 375 added to a waiting queue
Amount in a waiting queue: 462

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 563 added to a waiting queue
Amount in a waiting queue: 463

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 172 added to a waiting queue
Amount in a waiting queue: 464

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 527 added to a waiting queue
Amount in a waiting queue: 465

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 472 added to a waiting queue
Amount in a waiting queue: 466

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 42 added to a waiting queue
Amount in a waiting queue: 467

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 481 added to a waiting queue
Amount in a waiting queue: 468

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 277 added to a waiting queue
Amount in a waiting queue: 469

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 361 added to a waiting queue
Amount in a waiting queue: 470

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 239 added to a waiting queue
Amount in a waiting queue: 471

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 548 added to a waiting queue
Amount in a waiting queue: 472

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 444 added to a waiting queue
Amount in a waiting queue: 473

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 418 added to a waiting queue
Amount in a waiting queue: 474

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 565 added to a waiting queue
Amount in a waiting queue: 475

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 226 added to a waiting queue
Amount in a waiting queue: 476

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 166 added to a waiting queue
Amount in a waiting queue: 477

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 270 added to a waiting queue
Amount in a waiting queue: 478

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 47 added to a waiting queue
Amount in a waiting queue: 479

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 295 added to a waiting queue
Amount in a waiting queue: 480

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 278 added to a waiting queue
Amount in a waiting queue: 481

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 552 added to a waiting queue
Amount in a waiting queue: 482

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 153 added to a waiting queue
Amount in a waiting queue: 483

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 502 added to a waiting queue
Amount in a waiting queue: 484

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 142 added to a waiting queue
Amount in a waiting queue: 485

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 480 added to a waiting queue
Amount in a waiting queue: 486

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 235 added to a waiting queue
Amount in a waiting queue: 487

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 402 added to a waiting queue
Amount in a waiting queue: 488

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 583 added to a waiting queue
Amount in a waiting queue: 489

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 435 added to a waiting queue
Amount in a waiting queue: 490

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 422 added to a waiting queue
Amount in a waiting queue: 491

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 208 added to a waiting queue
Amount in a waiting queue: 492

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 511 added to a waiting queue
Amount in a waiting queue: 493

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 421 added to a waiting queue
Amount in a waiting queue: 494

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 103 added to a waiting queue
Amount in a waiting queue: 495

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 300 added to a waiting queue
Amount in a waiting queue: 496

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 365 added to a waiting queue
Amount in a waiting queue: 497

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 143 added to a waiting queue
Amount in a waiting queue: 498

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 67 added to a waiting queue
Amount in a waiting queue: 499

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 128 added to a waiting queue
Amount in a waiting queue: 500

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 345 added to a waiting queue
Amount in a waiting queue: 501

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 586 added to a waiting queue
Amount in a waiting queue: 502

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 512 added to a waiting queue
Amount in a waiting queue: 503

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 540 added to a waiting queue
Amount in a waiting queue: 504

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 149 added to a waiting queue
Amount in a waiting queue: 505

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 329 added to a waiting queue
Amount in a waiting queue: 506

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 465 added to a waiting queue
Amount in a waiting queue: 507

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 294 added to a waiting queue
Amount in a waiting queue: 508

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 354 added to a waiting queue
Amount in a waiting queue: 509

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 491 added to a waiting queue
Amount in a waiting queue: 510

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 445 added to a waiting queue
Amount in a waiting queue: 511

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 347 added to a waiting queue
Amount in a waiting queue: 512

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 410 added to a waiting queue
Amount in a waiting queue: 513

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 456 added to a waiting queue
Amount in a waiting queue: 514

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 486 added to a waiting queue
Amount in a waiting queue: 515

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 498 added to a waiting queue
Amount in a waiting queue: 516

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 77 added to a waiting queue
Amount in a waiting queue: 517

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 569 added to a waiting queue
Amount in a waiting queue: 518

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 56 added to a waiting queue
Amount in a waiting queue: 519

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 590 added to a waiting queue
Amount in a waiting queue: 520

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 506 added to a waiting queue
Amount in a waiting queue: 521

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 34 added to a waiting queue
Amount in a waiting queue: 522

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 53 added to a waiting queue
Amount in a waiting queue: 523

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 423 added to a waiting queue
Amount in a waiting queue: 524

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 574 added to a waiting queue
Amount in a waiting queue: 525

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 30 added to a waiting queue
Amount in a waiting queue: 526

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 298 added to a waiting queue
Amount in a waiting queue: 527

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 428 added to a waiting queue
Amount in a waiting queue: 528

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 469 added to a waiting queue
Amount in a waiting queue: 529

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 55 added to a waiting queue
Amount in a waiting queue: 530

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 342 added to a waiting queue
Amount in a waiting queue: 531

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 100 added to a waiting queue
Amount in a waiting queue: 532

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 117 added to a waiting queue
Amount in a waiting queue: 533

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 357 added to a waiting queue
Amount in a waiting queue: 534

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 232 added to a waiting queue
Amount in a waiting queue: 535

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 218 added to a waiting queue
Amount in a waiting queue: 536

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 447 added to a waiting queue
Amount in a waiting queue: 537

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 570 added to a waiting queue
Amount in a waiting queue: 538

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 488 added to a waiting queue
Amount in a waiting queue: 539

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 593 added to a waiting queue
Amount in a waiting queue: 540

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 389 added to a waiting queue
Amount in a waiting queue: 541

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 247 added to a waiting queue
Amount in a waiting queue: 542

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 358 added to a waiting queue
Amount in a waiting queue: 543

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 485 added to a waiting queue
Amount in a waiting queue: 544

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 15 added to a waiting queue
Amount in a waiting queue: 545

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 160 added to a waiting queue
Amount in a waiting queue: 546

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 13 added to a waiting queue
Amount in a waiting queue: 547

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 211 added to a waiting queue
Amount in a waiting queue: 548

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 554 added to a waiting queue
Amount in a waiting queue: 549

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 495 added to a waiting queue
Amount in a waiting queue: 550

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 152 added to a waiting queue
Amount in a waiting queue: 551

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 242 added to a waiting queue
Amount in a waiting queue: 552

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 568 added to a waiting queue
Amount in a waiting queue: 553

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 257 added to a waiting queue
Amount in a waiting queue: 554

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 240 added to a waiting queue
Amount in a waiting queue: 555

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 393 added to a waiting queue
Amount in a waiting queue: 556

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 325 added to a waiting queue
Amount in a waiting queue: 557

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 513 added to a waiting queue
Amount in a waiting queue: 558

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 210 added to a waiting queue
Amount in a waiting queue: 559

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 451 added to a waiting queue
Amount in a waiting queue: 560

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 69 added to a waiting queue
Amount in a waiting queue: 561

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 214 added to a waiting queue
Amount in a waiting queue: 562

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 151 added to a waiting queue
Amount in a waiting queue: 563

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 414 added to a waiting queue
Amount in a waiting queue: 564

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 533 added to a waiting queue
Amount in a waiting queue: 565

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 324 added to a waiting queue
Amount in a waiting queue: 566

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 237 added to a waiting queue
Amount in a waiting queue: 567

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 37 added to a waiting queue
Amount in a waiting queue: 568

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 564 added to a waiting queue
Amount in a waiting queue: 569

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 517 added to a waiting queue
Amount in a waiting queue: 570

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 341 added to a waiting queue
Amount in a waiting queue: 571

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 359 added to a waiting queue
Amount in a waiting queue: 572

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 234 added to a waiting queue
Amount in a waiting queue: 573

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 403 added to a waiting queue
Amount in a waiting queue: 574

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 443 added to a waiting queue
Amount in a waiting queue: 575

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 238 added to a waiting queue
Amount in a waiting queue: 576

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 404 added to a waiting queue
Amount in a waiting queue: 577

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 416 added to a waiting queue
Amount in a waiting queue: 578

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 273 added to a waiting queue
Amount in a waiting queue: 579

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 21 added to a waiting queue
Amount in a waiting queue: 580

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 135 added to a waiting queue
Amount in a waiting queue: 581

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 253 added to a waiting queue
Amount in a waiting queue: 582

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 326 added to a waiting queue
Amount in a waiting queue: 583

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 230 added to a waiting queue
Amount in a waiting queue: 584

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 52 added to a waiting queue
Amount in a waiting queue: 585

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 599 added to a waiting queue
Amount in a waiting queue: 586

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 98 added to a waiting queue
Amount in a waiting queue: 587

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 221 added to a waiting queue
Amount in a waiting queue: 588

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 459 added to a waiting queue
Amount in a waiting queue: 589

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 269 added to a waiting queue
Amount in a waiting queue: 590

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 352 added to a waiting queue
Amount in a waiting queue: 591

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 4 added to a waiting queue
Amount in a waiting queue: 592

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 374 added to a waiting queue
Amount in a waiting queue: 593

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 442 added to a waiting queue
Amount in a waiting queue: 594

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 236 added to a waiting queue
Amount in a waiting queue: 595

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 70 added to a waiting queue
Amount in a waiting queue: 596

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 353 added to a waiting queue
Amount in a waiting queue: 597

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 449 added to a waiting queue
Amount in a waiting queue: 598

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 35 added to a waiting queue
Amount in a waiting queue: 599

0.1 Broker: Received queue message from dc id2 sent at 0.1
VM id: 346 added to a waiting queue
Amount in a waiting queue: 600

101.82359300303915 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Received all memory page of VM: 131072 pages

123.48662917977083 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 26923

144.87373826572744 DC id: 3: Recieved VM pages from controller
	VM id: 148
	Dirty page amount: 26938

166.2409540714197 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 148
	Dirty page amount: 27463
	VM id: 148 has done the migration.
VM id: 148 allocated into Host id 0

269.1281672679982 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Received all memory page of VM: 131072 pages

291.059689475637 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27153

315.5224333152787 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27144

338.93229216534695 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 26938

360.55389567113383 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27318

381.8375403947 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27094

401.69529797389714 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 26958

425.2051981866895 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27209

451.18693723545414 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27008

472.6811890248648 DC id: 3: Recieved VM pages from controller
	VM id: 161
	Dirty page amount: 27059

491.2438279695 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 161
	Dirty page amount: 27323
	VM id: 161 has done the migration.
VM id: 161 allocated into Host id 1

596.7876437992592 DC id: 3: Recieved VM pages from controller
	VM id: 24
	Received all memory page of VM: 131072 pages

617.0100104122796 DC id: 3: Recieved VM pages from controller
	VM id: 24
	Dirty page amount: 26967

639.7819582917964 DC id: 3: Recieved VM pages from controller
	VM id: 24
	Dirty page amount: 27311

660.6779311669113 DC id: 3: Recieved VM pages from controller
	VM id: 24
	Dirty page amount: 26919

680.3501011482085 DC id: 3: Recieved VM pages from controller
	VM id: 24
	Dirty page amount: 27211

701.3743325683463 DC id: 3: Recieved VM pages from controller
	VM id: 24
	Dirty page amount: 27184

726.1124036395815 DC id: 3: Recieved VM pages from controller
	VM id: 24
	Dirty page amount: 27159

744.9093666559487 DC id: 3: Recieved VM pages from controller
	VM id: 24
	Dirty page amount: 26730

763.455246963802 DC id: 3: Recieved VM pages from controller
	VM id: 24
	Dirty page amount: 27137

786.8996946357505 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 24
	Dirty page amount: 27256
	VM id: 24 has done the migration.
VM id: 24 allocated into Host id 2

892.0870203410656 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Received all memory page of VM: 131072 pages

913.5815704628068 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 27158

936.4028707561324 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 27139

955.7331937698634 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 27035

978.0132046778424 DC id: 3: Recieved VM pages from controller
	VM id: 17
	Dirty page amount: 27038

1001.5874991629637 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 17
	Dirty page amount: 27175
	VM id: 17 has done the migration.
VM id: 17 allocated into Host id 3

1105.8803454796905 DC id: 3: Recieved VM pages from controller
	VM id: 106
	Received all memory page of VM: 131072 pages

1127.1012399938877 DC id: 3: Recieved VM pages from controller
	VM id: 106
	Dirty page amount: 27005

1147.9386685783954 DC id: 3: Recieved VM pages from controller
	VM id: 106
	Dirty page amount: 27417

1165.655183181779 DC id: 3: Recieved VM pages from controller
	VM id: 106
	Dirty page amount: 26836

1185.4462590152614 DC id: 3: Recieved VM pages from controller
	VM id: 106
	Dirty page amount: 27032

1204.9370244966556 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 106
	Dirty page amount: 27310
	VM id: 106 has done the migration.
VM id: 106 allocated into Host id 4

1314.9452720944344 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Received all memory page of VM: 131072 pages

1339.0171882195618 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27279

1359.357855551617 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27031

1378.8222302959437 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27079

1397.5894044350207 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27047

1419.219875676547 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27258

1439.2633334757518 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27187

1463.7709462792784 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27096

1488.544084837308 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27064

1511.2296926204285 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 26916

1533.0804577424944 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27093

1550.8141024078432 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27081

1568.9981102863562 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27332

1590.5881533238512 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27121

1612.0958015656765 DC id: 3: Recieved VM pages from controller
	VM id: 57
	Dirty page amount: 27203

1629.783820317735 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 57
	Dirty page amount: 27251
	VM id: 57 has done the migration.
VM id: 57 allocated into Host id 5

1732.0378130907818 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Received all memory page of VM: 131072 pages

1752.9969046804845 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Dirty page amount: 27130

1773.1700254780385 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Dirty page amount: 27018

1795.1069646085225 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Dirty page amount: 27200

1816.8399641396697 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Dirty page amount: 27078

1842.6894733232537 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Dirty page amount: 27226

1863.1293076261688 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Dirty page amount: 27085

1887.699469945115 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Dirty page amount: 27043

1906.9060045950732 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Dirty page amount: 26996

1928.6708747157174 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Dirty page amount: 26954

1949.1043170509422 DC id: 3: Recieved VM pages from controller
	VM id: 54
	Dirty page amount: 27132

1971.6887096807734 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 54
	Dirty page amount: 27215
	VM id: 54 has done the migration.
VM id: 54 allocated into Host id 6

2077.583085719267 DC id: 3: Recieved VM pages from controller
	VM id: 162
	Received all memory page of VM: 131072 pages

2098.703965512629 DC id: 3: Recieved VM pages from controller
	VM id: 162
	Dirty page amount: 26875

2119.5616292228137 DC id: 3: Recieved VM pages from controller
	VM id: 162
	Dirty page amount: 27080

2143.065812597361 DC id: 3: Recieved VM pages from controller
	VM id: 162
	Dirty page amount: 27055

2162.903364228579 DC id: 3: Recieved VM pages from controller
	VM id: 162
	Dirty page amount: 27172

2183.3409152921545 DC id: 3: Recieved VM pages from controller
	VM id: 162
	Dirty page amount: 27026

2204.8713900671555 DC id: 3: Recieved VM pages from controller
	VM id: 162
	Dirty page amount: 27053

2220.802826449057 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 162
	Dirty page amount: 27081
	VM id: 162 has done the migration.
VM id: 162 allocated into Host id 7

2317.6662200454907 DC id: 3: Recieved VM pages from controller
	VM id: 169
	Received all memory page of VM: 131072 pages

2340.742873335304 DC id: 3: Recieved VM pages from controller
	VM id: 169
	Dirty page amount: 26945

2363.935565855038 DC id: 3: Recieved VM pages from controller
	VM id: 169
	Dirty page amount: 27241

2383.4557354816775 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 169
	Dirty page amount: 27360
	VM id: 169 has done the migration.
VM id: 169 allocated into Host id 8

2491.880914516341 DC id: 3: Recieved VM pages from controller
	VM id: 71
	Received all memory page of VM: 131072 pages

2511.9295891015017 DC id: 3: Recieved VM pages from controller
	VM id: 71
	Dirty page amount: 26968

2533.4737210147628 DC id: 3: Recieved VM pages from controller
	VM id: 71
	Dirty page amount: 27133

2556.9048211062886 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 71
	Dirty page amount: 27208
	VM id: 71 has done the migration.
VM id: 71 allocated into Host id 9

2659.9356550014436 DC id: 3: Recieved VM pages from controller
	VM id: 191
	Received all memory page of VM: 131072 pages

2681.7805027726663 DC id: 3: Recieved VM pages from controller
	VM id: 191
	Dirty page amount: 27330

2704.4829899780902 DC id: 3: Recieved VM pages from controller
	VM id: 191
	Dirty page amount: 27031

2725.844895961063 DC id: 3: Recieved VM pages from controller
	VM id: 191
	Dirty page amount: 27093

2745.3627919150704 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 191
	Dirty page amount: 27219
	VM id: 191 has done the migration.
VM id: 191 allocated into Host id 10

2846.475428998081 DC id: 3: Recieved VM pages from controller
	VM id: 187
	Received all memory page of VM: 131072 pages

2868.8235501594086 DC id: 3: Recieved VM pages from controller
	VM id: 187
	Dirty page amount: 27323

2889.0827583813066 DC id: 3: Recieved VM pages from controller
	VM id: 187
	Dirty page amount: 27411

2911.6191367204196 DC id: 3: Recieved VM pages from controller
	VM id: 187
	Dirty page amount: 27040

2934.7369383678365 DC id: 3: Recieved VM pages from controller
	VM id: 187
	Dirty page amount: 27096

2956.8524717465757 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 187
	Dirty page amount: 27133
	VM id: 187 has done the migration.
VM id: 187 allocated into Host id 11

3060.28267540159 DC id: 3: Recieved VM pages from controller
	VM id: 88
	Received all memory page of VM: 131072 pages

3078.3356618677203 DC id: 3: Recieved VM pages from controller
	VM id: 88
	Dirty page amount: 27037

3100.279947275913 DC id: 3: Recieved VM pages from controller
	VM id: 88
	Dirty page amount: 26976

3119.9471293150978 DC id: 3: Recieved VM pages from controller
	VM id: 88
	Dirty page amount: 27036

3146.347232922618 DC id: 3: Recieved dirty pages and VM state from controller
	VM id: 88
	Dirty page amount: 27154
	VM id: 88 has done the migration.
VM id: 88 allocated into Host id 12

3246.328589620547 DC id: 3: Recieved VM pages from controller
	VM id: 49
	Received all memory page of VM: 131072 pages

3268.310159460583 DC id: 3: Recieved VM pages from controller
	VM id: 49
	Dirty page amount: 27156

3288.4669654058366 DC id: 3: Recieved VM pages from controller
	VM id: 49
	Dirty page amount: 27332

3313.5202217410592 DC id: 3: Recieved VM pages from controller
	VM id: 49
	Dirty page amount: 26938

3335.4715041936356 DC id: 3: Recieved VM pages from controller
	VM id: 49
	Dirty page amount: 27400

3356.223574803245 DC id: 3: Recieved VM pages from controller
	VM id: 49
	Dirty page amount: 27044

3379.5286422170416 DC id: 3: Recieved VM pages from controller
